symbol,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiments
META,T. Dallas Smith named to Georgia Power Board of Directors - PR Newswire,https://www.prnewswire.com/news-releases/t-dallas-smith-named-to-georgia-power-board-of-directors-301989716.html,20231115T210000,[],T. Dallas Smith named to Georgia Power Board of Directors PR ...,,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Real Estate & Construction', 'relevance_score': '0.333333'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.360817,Bullish,[]
META,"Microsoft is fine avoiding China as U.S. considers national security implications, CEO Satya Nadella says",https://www.cnbc.com/2023/11/15/microsoft-ceo-nadella-says-company-isnt-focused-on-china-domestically.html,20231115T205702,['Jordan Novet'],Microsoft CEO Satya Nadella told CNBC's Jon Fortt that the company has notable Chinese customers that operate outside the mainland ...,https://image.cnbcfm.com/api/v1/image/107334438-17000744271700074423-32040025266-1080pnbcnews.jpg?v=1700074426&w=750&h=422&vtcrop=y,CNBC,Top News,www.cnbc.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.039955,Neutral,[]
META,"Missing Carnival cruise ship passenger seen jumping overboard, company says; family mystified",https://www.foxbusiness.com/lifestyle/missing-carnival-cruise-ship-passenger-seen-jumping-overboard-company-says-family-mystified,20231115T203700,['FOXBusiness'],"Missing Carnival cruise ship passenger seen jumping overboard, company says. family mystified Fox Business ...",https://cf-images.us-east-1.prod.boltdns.net/v1/static/854081161001/596241a6-6762-4952-8e0b-711e2587550e/17edb19d-9533-4f02-8b45-fbda2e28b42a/1280x720/match/image.jpg,Fox Business News,n/a,www.foxbusiness.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.033085,Neutral,[]
META,Meta To Appeal Over Tough EU Curbs On Digital Giants,https://www.barrons.com/news/meta-to-appeal-over-tough-eu-curbs-on-digital-giants-5eb8589f,20231115T203138,['AFP - Agence France Presse'],Facebook owner Meta said on Wednesday that it would appeal the inclusion of its Messenger and Marketplace products in tough curbs on digital giants that the EU unveiled in September.,https://asset.barrons.com/barrons/images/afp-metadata-default.jpg,Barrons,n/a,www.barrons.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.135453,Neutral,[]
META,"Google, Meta And Social Media Ilk Must Address Teen Addiction Allegations, Judge Says - Alphabet  ( NASDAQ:GOOGL ) , Meta Platforms  ( NASDAQ:META ) ",https://www.benzinga.com/markets/equities/23/11/35814257/google-meta-and-social-media-ilk-must-address-teen-addiction-allegations-judge-says,20231115T203112,['Neil Dennis'],"A federal judge denied a motion to dismiss a lawsuit filed against social media companies. Companies in the hot seat could include Meta META, which owns Facebook, as well as ByteDance's Tik Tok and Snap Inc SNAP.",https://cdn.benzinga.com/files/images/story/2023/Kazan--Russia---Jan-22--2022-Gavel-On-Ta.jpeg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.133145,Neutral,[]
META,"[Latest] Global Freight Forwarding Market Size/Share Worth USD 320 Billion by 2032 at a 5.5% CAGR: Custom Market Insights  ( Analysis, Outlook, Leaders, Report, Trends, Forecast, Segmentation, Growth, Growth Rate, Value ) ",https://www.benzinga.com/pressreleases/23/11/g35814228/latest-global-freight-forwarding-market-sizeshare-worth-usd-320-billion-by-2032-at-a-5-5-cagr-cust,20231115T203000,['Globe Newswire'],"Austin, TX, USA, Nov. 16, 2023 ( GLOBE NEWSWIRE ) -- Custom Market Insights has published a new research report titled ""Freight Forwarding Market Size, Trends and Insights By Service Type ( Air Freight, Ocean Freight, Road Freight, Rail Freight ) , By End-User ( Manufacturing and Automotive, Oil ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Economy - Fiscal', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}]",0.353383,Bullish,[]
META,Meta is now allowing lies about the 2020 election in political ads | Business,https://www.cnn.com/business/tech/meta-political-ads-2020-election-lies/index.html,20231115T201300,['Clare Duffy'],Meta is now allowing lies about the 2020 election in political ads ...,"https://media.cnn.com/api/v1/images/stellar/prod/shutterstock-editorial-12523989a.jpg?c=16x9&q=h_144,w_256,c_fill",CNN,Markets,www.cnn.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.166937,Somewhat-Bearish,[]
META,BLACK ENTERPRISE Announces the 2023 40 Under 40 List,https://www.prnewswire.com/news-releases/black-enterprise-announces-the-2023-40-under-40-list-301989625.html,20231115T193300,['BLACK ENTERPRISE'],"In its third consecutive year, the 2023 list highlights the outstanding achievements of young Black leaders within a variety of industries and disciplines, from politics to creative arts to STEM",https://mma.prnewswire.com/media/1867872/BLACK_ENTERPRISE_LOGO.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.533473,Bullish,[]
META,BLACK ENTERPRISE Announces the 2023 40 Under 40 List,https://www.benzinga.com/pressreleases/23/11/n35813265/black-enterprise-announces-the-2023-40-under-40-list,20231115T193300,['PRNewswire'],"In its third consecutive year, the 2023 list highlights the outstanding achievements of young Black leaders within a variety of industries and disciplines, from politics to creative arts to STEM",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.391392,Bullish,[]
META,Minister MacAulay announces new living lab in Manitoba,https://www.newswire.ca/news-releases/minister-macaulay-announces-new-living-lab-in-manitoba-828680434.html,20231115T192800,['Agriculture and Agri-Food Canada'],"WINNIPEG, MB, Nov. 15, 2023 /CNW/ - Today, the Honourable Lawrence MacAulay, Minister of Agriculture and Agri-Food, announced the creation of a new living lab in Manitoba.",https://mma.prnewswire.com/media/2278102/Agriculture_and_Agri_Food_Canada_Minister_MacAulay_announces_new.jpg?p=facebook,Canada Newswire,n/a,www.newswire.ca,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.320631,Somewhat-Bullish,[]
META,U.S. Postal Service Announces New Competitive Prices for 2024,https://www.prnewswire.com/news-releases/us-postal-service-announces-new-competitive-prices-for-2024-301989592.html,20231115T191500,['U.S. Postal Service'],"• USPS Ground Advantage continues to offer a simple, reliable, and more affordable way to ship packages in just 2-5 business days across the continental , with insurance and free pickup on the carrier's route included in the price • Click-N-Ship USPS shipping platform provides shippers access to ...",https://mma.prnewswire.com/media/1854012/USPS_Logo.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.317112,Somewhat-Bullish,[]
META,Moms for Liberty removes two Kentucky chapter leaders who posed with far-right Proud Boys,https://apnews.com/article/moms-for-liberty-proud-boys-kentucky-d073732a6bbf2a65e08dcc76bc53cf06,20231115T191300,['ALI SWENSON'],"NEW YORK ( AP ) - says it has removed two Kentucky chapter chairs from leadership positions after the women posed in photos with members of the far-right group the , one of that the conservative ""parental rights"" nonprofit has fended off in its rise to national prominence in public education.",https://dims.apnews.com/dims4/default/d001360/2147483647/strip/true/crop/4755x3167+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F06%2F06%2Fdddb66fb85fa889506b8101867bf%2Ff5316a7b972f42ab8a9e7929fa860566,Associated Press,Markets,apnews.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.056288,Neutral,[]
META,"More TikTok users turning to the app for news, Pew study shows",https://www.reuters.com/business/media-telecom/more-tiktok-users-turning-app-news-pew-study-shows-2023-11-15/,20231115T190200,['Helen Coster'],"The TikTok app logo is seen in this illustration taken August 22, 2022. REUTERS/Dado Ruvic/Illustration/File Photo Acquire Licensing Rights",https://s3.amazonaws.com/arc-authors/reuters/0f142253-d79b-4bed-aaf8-53cda1620cdd.jpg,Reuters,Business,www.reuters.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.011612,Neutral,[]
META,"**Power Slap Selects StatHero's Gamification Cloud to Gamify Its Reality TV Show, Power Slap: Road to the Title, Season 2**",https://www.benzinga.com/pressreleases/23/11/n35812613/power-slap-selects-statheros-gamification-cloud-to-gamify-its-reality-tv-show-power-slap-road-to-t,20231115T185900,['PRNewswire'],"CHICAGO, Nov. 15, 2023 /PRNewswire/ -- ""Power Slap, Road to the Title,"" the groundbreaking reality TV show, is all set to elevate the viewer experience to new heights in its second season. Power Slap has engaged StatHero's Gamification Cloud to integrate the thrilling world of professional slap ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.496107,Bullish,[]
META,"Electrify Expo Goes Big In Austin With Record EV Debuts and More Than 20,000 Demo Rides",https://www.benzinga.com/pressreleases/23/11/g35812462/electrify-expo-goes-big-in-austin-with-record-ev-debuts-and-more-than-20-000-demo-rides,20231115T185132,['Globe Newswire'],"The festival grew in size for its third year in Austin, with more than 100+ Exhibits on two, three and four wheels, the biggest brands including Tesla, Ford, Toyota and others, and over 20,000 demos of electric vehicles, e-bikes, e-scooters + more",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.287907,Somewhat-Bullish,[]
META,PROFESSIONAL FIGHTERS LEAGUE APPOINTS AWARD-WINNING COMBAT SPORTS & MEDIA EXECUTIVE CHRIS BLUMBERG AS VICE PRESIDENT OF GLOBAL BRAND,https://www.benzinga.com/pressreleases/23/11/n35811407/professional-fighters-league-appoints-award-winning-combat-sports-media-executive-chris-blumberg-a,20231115T175600,['PRNewswire'],"Former Disney and ESPN marketing executive will spearhead the launch of PFL PPV Super Fight Division as league rapidly expands its global audience ahead of historic 2024 2023 PFL World Championship Friday, November 24 at The Anthem Washington D.C.Live on ESPN+ PPV",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.273883,Somewhat-Bullish,[]
META,Here is Why Growth Investors Should Buy Meta Platforms  ( META )  Now,https://www.zacks.com/stock/news/2184848/here-is-why-growth-investors-should-buy-meta-platforms-meta-now,20231115T174506,['Zacks Equity Research'],"Meta Platforms (META) possesses solid growth attributes, which could help it handily outperform the market.",https://staticx-tuner.zacks.com/images/default_article_images/default299.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.983783'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.962106'}]",0.454172,Bullish,[]
META,How Marketers Can Target Gen Z: Tapping Into Social Media And TikTok,https://www.forbes.com/sites/meganpoinski/2023/11/15/how-marketers-can-target-gen-z-tapping-into-social-media-and-tiktok/,20231115T172207,['Megan Poinski'],"This is the published version of Forbes' CMO newsletter, which offers the latest news for chief marketing officers and other messaging-focused leaders. Click here to get it delivered to your inbox every Wednesday. When it comes to messaging today, social video is king.","https://imageio.forbes.com/specials-images/imageserve/6554fd8b462f810d394ec24f/0x0.jpg?format=jpg&crop=3295,1853,x0,y154,safe&height=900&width=1600&fit=bounds",Forbes,n/a,www.forbes.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.18017,Somewhat-Bullish,[]
META,FIRST LOOK AT NEWEST KENDRICK BROTHERS' THEATRICAL RELEASE: 'THE FORGE' FROM AFFIRM FILMS AND PROVIDENT FILMS,https://www.benzinga.com/pressreleases/23/11/n35809755/first-look-at-newest-kendrick-brothers-theatrical-release-the-forge-from-affirm-films-and-providen,20231115T164600,['PRNewswire'],"CULVER CITY, Calif., Nov. 15, 2023 /PRNewswire/ -- Fans of the powerful box office hit WAR ROOM are in for an exciting new adventure coming August 23, 2024.",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.296166,Somewhat-Bullish,[]
META,Autodesk Touts AI But Macro Worries Weigh On Near-Term Prospects,https://www.investors.com/news/technology/adsk-stock-autodesk-touts-ai-innovations/,20231115T164400,"[""Investor's Business Daily"", 'PATRICK SEITZ']",ADSK Stock: Autodesk Touts AI Innovations Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2023/11/Stock-autodesk-spherelasvegas-01-company.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Earnings', 'relevance_score': '0.576289'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.999365'}]",0.040452,Neutral,[]
META,Blackbaud Named Governance Team of the Year in Governance Intelligence's Annual Corporate Governance Awards,https://www.prnewswire.com/news-releases/blackbaud-named-governance-team-of-the-year-in-governance-intelligences-annual-corporate-governance-awards-301989384.html,20231115T163000,"['Inc.', 'Blackbaud']","The Corporate Governance Awards recognize outstanding achievements in governance, risk and compliance",https://mma.prnewswire.com/media/404305/Blackbaud_Logo.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.432946,Bullish,[]
META,Construction of 33 social and affordable housing units for seniors in Sherbrooke,https://www.newswire.ca/news-releases/construction-of-33-social-and-affordable-housing-units-for-seniors-in-sherbrooke-859584949.html,20231115T161900,['Canada Mortgage and Housing Corporation (CMHC)'],"SHERBROOKE, QC, Nov. 15, 2023 /CNW/ - Today, the governments of Quebec and Canada and the City of Sherbrooke marked the start of phase 2 of La Grande Vie, a project to build 33 new social and affordable housing units for semi-independent seniors in Sherbrooke.",https://mma.prnewswire.com/media/2277851/Canada_Mortgage_and_Housing_Corporation__CMHC__Construction_of_3.jpg?p=facebook,Canada Newswire,n/a,www.newswire.ca,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.905476'}]",0.385952,Bullish,[]
META,CareSource commits $1.5M to connect vulnerable families to valuable resources,https://www.benzinga.com/pressreleases/23/11/g35809046/caresource-commits-1-5m-to-connect-vulnerable-families-to-valuable-resources,20231115T161800,['Globe Newswire'],"Dayton, Ohio, Nov. 15, 2023 ( GLOBE NEWSWIRE ) -- CareSource, a nationally recognized health care leader, announced today its $1.5 million partnership with CarePortal, a digital platform that connects local government agencies, schools, pregnancy centers and more with churches, businesses and ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}]",0.329953,Somewhat-Bullish,[]
META,FEDERAL GOVERNMENT ANNOUNCES OVER $18 MILLION FOR NEW RENTAL HOMES IN KITCHENER,https://www.newswire.ca/news-releases/federal-government-announces-over-18-million-for-new-rental-homes-in-kitchener-843697767.html,20231115T161500,['Canada Mortgage and Housing Corporation (CMHC)'],"KITCHENER, ON, Nov. 15, 2023 /CNW/ - Today, the federal government announced over $18 million to build 60 purpose-built rental units in Kitchener. The funding will come as fully repayable low-interest loans through the Rental Construction Financing Initiative ( RCFi ) .",https://mma.prnewswire.com/media/2277747/Canada_Mortgage_and_Housing_Corporation__CMHC__FEDERAL_GOVERNMEN.jpg?p=facebook,Canada Newswire,n/a,www.newswire.ca,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}]",0.243476,Somewhat-Bullish,[]
META,Planoly unveils brand evolution: Doubling down on content creators - PR Newswire,https://www.prnewswire.com/news-releases/planoly-unveils-brand-evolution-doubling-down-on-content-creators-301988319.html,20231115T160400,[],Planoly unveils brand evolution: Doubling down on content creators PR ...,,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.329927,Somewhat-Bullish,[]
META,Planoly unveils brand evolution: Doubling down on content creators,https://www.benzinga.com/pressreleases/23/11/n35808454/planoly-unveils-brand-evolution-doubling-down-on-content-creators,20231115T160400,['PRNewswire'],"AUSTIN, Texas, Nov. 15, 2023 /PRNewswire/ -- Planoly, the first social media management tool built for creators, by creators, is announcing a transformative brand relaunch. This relaunch marks a milestone in the company's mission to empower creators and streamline the social media management ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.327794,Somewhat-Bullish,[]
